"""2010-10-27T22:00:00.000Z""",2010-10-28,2010,octubre,28,10.6,0.1,21.1,0,granada aeropuerto (granada)
"""2010-10-28T22:00:00.000Z""",2010-10-29,2010,octubre,29,13.6,3.1,24.2,NaN,granada aeropuerto (granada)
"""2010-10-29T22:00:00.000Z""",2010-10-30,2010,octubre,30,10.6,6.7,14.5,9.7,granada aeropuerto (granada)
"""2010-10-30T22:00:00.000Z""",2010-10-31,2010,octubre,31,11.8,8.9,14.8,0.9,granada aeropuerto (granada)
"""2010-10-31T23:00:00.000Z""",2010-11-01,2010,noviembre,1,10.4,6.4,14.3,0,granada aeropuerto (granada)
"""2010-11-01T23:00:00.000Z""",2010-11-02,2010,noviembre,2,10.4,3.3,17.6,0,granada aeropuerto (granada)
"""2010-11-02T23:00:00.000Z""",2010-11-03,2010,noviembre,3,11.6,1.9,21.3,0,granada aeropuerto (granada)
"""2010-11-03T23:00:00.000Z""",2010-11-04,2010,noviembre,4,12.6,2.3,22.8,0,granada aeropuerto (granada)
"""2010-11-04T23:00:00.000Z""",2010-11-05,2010,noviembre,5,12,2.5,21.4,0,granada aeropuerto (granada)
"""2010-11-05T23:00:00.000Z""",2010-11-06,2010,noviembre,6,11.2,2.6,19.7,0,granada aeropuerto (granada)
"""2010-11-06T23:00:00.000Z""",2010-11-07,2010,noviembre,7,9.4,2.5,16.2,0,granada aeropuerto (granada)
"""2010-11-07T23:00:00.000Z""",2010-11-08,2010,noviembre,8,9.6,6.5,12.8,3.1,granada aeropuerto (granada)
"""2010-11-08T23:00:00.000Z""",2010-11-09,2010,noviembre,9,9.8,6.6,13.1,6.3,granada aeropuerto (granada)
"""2010-11-09T23:00:00.000Z""",2010-11-10,2010,noviembre,10,7.4,2.9,11.9,0,granada aeropuerto (granada)
"""2010-11-10T23:00:00.000Z""",2010-11-11,2010,noviembre,11,7.3,-0.9,15.5,0,granada aeropuerto (granada)
"""2010-11-11T23:00:00.000Z""",2010-11-12,2010,noviembre,12,9.6,0.9,18.2,0,granada aeropuerto (granada)
"""2010-11-12T23:00:00.000Z""",2010-11-13,2010,noviembre,13,10.3,1.7,18.9,0,granada aeropuerto (granada)
"""2010-11-13T23:00:00.000Z""",2010-11-14,2010,noviembre,14,10,5.1,15,1.4,granada aeropuerto (granada)
"""2010-11-14T23:00:00.000Z""",2010-11-15,2010,noviembre,15,6.2,0.7,11.6,0,granada aeropuerto (granada)
"""2010-11-15T23:00:00.000Z""",2010-11-16,2010,noviembre,16,6,-3,14.9,0,granada aeropuerto (granada)
"""2010-11-16T23:00:00.000Z""",2010-11-17,2010,noviembre,17,2.4,-2.2,6.9,0.5,granada aeropuerto (granada)
"""2010-11-17T23:00:00.000Z""",2010-11-18,2010,noviembre,18,6.8,1.1,12.6,0,granada aeropuerto (granada)
"""2010-11-18T23:00:00.000Z""",2010-11-19,2010,noviembre,19,7.6,1,14.2,0,granada aeropuerto (granada)
"""2010-11-19T23:00:00.000Z""",2010-11-20,2010,noviembre,20,6.6,0.6,12.5,0.1,granada aeropuerto (granada)
"""2010-11-20T23:00:00.000Z""",2010-11-21,2010,noviembre,21,6.6,4.4,8.8,0.3,granada aeropuerto (granada)
"""2010-11-21T23:00:00.000Z""",2010-11-22,2010,noviembre,22,5.4,0.2,10.6,0,granada aeropuerto (granada)
"""2010-11-22T23:00:00.000Z""",2010-11-23,2010,noviembre,23,5,-0.2,10.3,1,granada aeropuerto (granada)
"""2010-11-23T23:00:00.000Z""",2010-11-24,2010,noviembre,24,11,7.2,14.8,1.1,granada aeropuerto (granada)
"""2010-11-24T23:00:00.000Z""",2010-11-25,2010,noviembre,25,10.8,6.9,14.7,0,granada aeropuerto (granada)
"""2010-11-25T23:00:00.000Z""",2010-11-26,2010,noviembre,26,9.6,6.2,12.9,6.9,granada aeropuerto (granada)
"""2010-11-26T23:00:00.000Z""",2010-11-27,2010,noviembre,27,7.5,6.3,8.7,21.9,granada aeropuerto (granada)
"""2010-11-27T23:00:00.000Z""",2010-11-28,2010,noviembre,28,5.4,1.3,9.4,4.2,granada aeropuerto (granada)
"""2010-11-28T23:00:00.000Z""",2010-11-29,2010,noviembre,29,4.4,2.3,6.5,4.6,granada aeropuerto (granada)
"""2010-11-29T23:00:00.000Z""",2010-11-30,2010,noviembre,30,6.6,5.1,8.1,7.6,granada aeropuerto (granada)
"""2010-11-30T23:00:00.000Z""",2010-12-01,2010,diciembre,1,6.6,4.1,9.1,5.2,granada aeropuerto (granada)
"""2010-12-01T23:00:00.000Z""",2010-12-02,2010,diciembre,2,4.2,-1,9.4,0.2,granada aeropuerto (granada)
"""2010-12-02T23:00:00.000Z""",2010-12-03,2010,diciembre,3,1.8,-3.2,6.9,0,granada aeropuerto (granada)
"""2010-12-03T23:00:00.000Z""",2010-12-04,2010,diciembre,4,3.4,-4.7,11.6,0,granada aeropuerto (granada)
"""2010-12-04T23:00:00.000Z""",2010-12-05,2010,diciembre,5,7,1.6,12.5,5.2,granada aeropuerto (granada)
"""2010-12-05T23:00:00.000Z""",2010-12-06,2010,diciembre,6,14.1,10.3,17.9,5.1,granada aeropuerto (granada)
"""2010-12-06T23:00:00.000Z""",2010-12-07,2010,diciembre,7,14.7,11.1,18.3,7.9,granada aeropuerto (granada)
"""2010-12-07T23:00:00.000Z""",2010-12-08,2010,diciembre,8,15,11.3,18.7,0,granada aeropuerto (granada)
"""2010-12-08T23:00:00.000Z""",2010-12-09,2010,diciembre,9,15.8,7.1,24.5,0,granada aeropuerto (granada)
"""2010-12-09T23:00:00.000Z""",2010-12-10,2010,diciembre,10,13.6,6.6,20.5,0,granada aeropuerto (granada)
"""2010-12-10T23:00:00.000Z""",2010-12-11,2010,diciembre,11,10.9,4.5,17.3,0,granada aeropuerto (granada)
"""2010-12-11T23:00:00.000Z""",2010-12-12,2010,diciembre,12,9.2,3.1,15.3,0,granada aeropuerto (granada)
"""2010-12-12T23:00:00.000Z""",2010-12-13,2010,diciembre,13,9.6,5,14.1,0,granada aeropuerto (granada)
"""2010-12-13T23:00:00.000Z""",2010-12-14,2010,diciembre,14,9.5,3.4,15.6,0,granada aeropuerto (granada)
"""2010-12-14T23:00:00.000Z""",2010-12-15,2010,diciembre,15,4.1,-1.8,10,0,granada aeropuerto (granada)
"""2010-12-15T23:00:00.000Z""",2010-12-16,2010,diciembre,16,2.4,-5.1,9.8,0,granada aeropuerto (granada)
"""2010-12-16T23:00:00.000Z""",2010-12-17,2010,diciembre,17,1.4,-6.4,9.2,0,granada aeropuerto (granada)
"""2010-12-17T23:00:00.000Z""",2010-12-18,2010,diciembre,18,7.3,3.5,11.1,25.3,granada aeropuerto (granada)
"""2010-12-18T23:00:00.000Z""",2010-12-19,2010,diciembre,19,8.6,5.5,11.8,3.2,granada aeropuerto (granada)
"""2010-12-19T23:00:00.000Z""",2010-12-20,2010,diciembre,20,7.7,2.6,12.8,13.4,granada aeropuerto (granada)
"""2010-12-20T23:00:00.000Z""",2010-12-21,2010,diciembre,21,11.4,9.7,13.1,18.7,granada aeropuerto (granada)
"""2010-12-21T23:00:00.000Z""",2010-12-22,2010,diciembre,22,9.4,7.5,11.3,7,granada aeropuerto (granada)
"""2010-12-22T23:00:00.000Z""",2010-12-23,2010,diciembre,23,5.4,2.6,8.1,1.9,granada aeropuerto (granada)
"""2010-12-23T23:00:00.000Z""",2010-12-24,2010,diciembre,24,2.8,-1.5,7,0,granada aeropuerto (granada)
"""2010-12-24T23:00:00.000Z""",2010-12-25,2010,diciembre,25,4.3,0.5,8.1,0.5,granada aeropuerto (granada)
"""2010-12-25T23:00:00.000Z""",2010-12-26,2010,diciembre,26,5.3,-1.3,11.9,0,granada aeropuerto (granada)
"""2010-12-26T23:00:00.000Z""",2010-12-27,2010,diciembre,27,3.8,-3.8,11.3,0,granada aeropuerto (granada)
"""2010-12-27T23:00:00.000Z""",2010-12-28,2010,diciembre,28,5.1,-1.1,11.3,0,granada aeropuerto (granada)
"""2010-12-28T23:00:00.000Z""",2010-12-29,2010,diciembre,29,7.6,-0.8,15.9,0,granada aeropuerto (granada)
"""2010-12-29T23:00:00.000Z""",2010-12-30,2010,diciembre,30,7.9,2.6,13.2,13.7,granada aeropuerto (granada)
"""2010-12-30T23:00:00.000Z""",2010-12-31,2010,diciembre,31,10,6.9,13.1,3.1,granada aeropuerto (granada)
"""2010-12-31T23:00:00.000Z""",2011-01-01,2011,enero,1,8.8,6.8,10.9,2.1,granada aeropuerto (granada)
"""2011-01-01T23:00:00.000Z""",2011-01-02,2011,enero,2,8.6,4.5,12.6,0,granada aeropuerto (granada)
"""2011-01-02T23:00:00.000Z""",2011-01-03,2011,enero,3,6.6,1.1,12,0,granada aeropuerto (granada)
"""2011-01-03T23:00:00.000Z""",2011-01-04,2011,enero,4,5.8,-1.6,13.2,0,granada aeropuerto (granada)
"""2011-01-04T23:00:00.000Z""",2011-01-05,2011,enero,5,6.6,-0.5,13.8,0,granada aeropuerto (granada)
"""2011-01-05T23:00:00.000Z""",2011-01-06,2011,enero,6,10.9,5,16.8,0,granada aeropuerto (granada)
"""2011-01-06T23:00:00.000Z""",2011-01-07,2011,enero,7,6.7,3.6,9.8,7.5,granada aeropuerto (granada)
"""2011-01-07T23:00:00.000Z""",2011-01-08,2011,enero,8,9,0.5,17.6,5.4,granada aeropuerto (granada)
"""2011-01-08T23:00:00.000Z""",2011-01-09,2011,enero,9,8.6,5.5,11.6,2.7,granada aeropuerto (granada)
"""2011-01-09T23:00:00.000Z""",2011-01-10,2011,enero,10,5.5,0.6,10.4,0,granada aeropuerto (granada)
"""2011-01-10T23:00:00.000Z""",2011-01-11,2011,enero,11,5.6,0.7,10.5,0,granada aeropuerto (granada)
"""2011-01-11T23:00:00.000Z""",2011-01-12,2011,enero,12,8,-0.1,16,0,granada aeropuerto (granada)
"""2011-01-12T23:00:00.000Z""",2011-01-13,2011,enero,13,8.3,-0.7,17.3,0,granada aeropuerto (granada)
"""2011-01-13T23:00:00.000Z""",2011-01-14,2011,enero,14,7.7,-1.1,16.5,0,granada aeropuerto (granada)
"""2011-01-14T23:00:00.000Z""",2011-01-15,2011,enero,15,8.5,-1.1,18.1,0,granada aeropuerto (granada)
"""2011-01-15T23:00:00.000Z""",2011-01-16,2011,enero,16,7.4,-0.8,15.6,0,granada aeropuerto (granada)
"""2011-01-16T23:00:00.000Z""",2011-01-17,2011,enero,17,6.7,-1.3,14.7,0,granada aeropuerto (granada)
"""2011-01-17T23:00:00.000Z""",2011-01-18,2011,enero,18,6.4,-1.4,14.3,0,granada aeropuerto (granada)
"""2011-01-18T23:00:00.000Z""",2011-01-19,2011,enero,19,5.6,-0.6,11.8,0,granada aeropuerto (granada)
"""2011-01-19T23:00:00.000Z""",2011-01-20,2011,enero,20,7.9,-1.3,17.1,0,granada aeropuerto (granada)
"""2011-01-20T23:00:00.000Z""",2011-01-21,2011,enero,21,9.1,1.5,16.7,0,granada aeropuerto (granada)
"""2011-01-21T23:00:00.000Z""",2011-01-22,2011,enero,22,7.2,2.6,11.9,0,granada aeropuerto (granada)
"""2011-01-22T23:00:00.000Z""",2011-01-23,2011,enero,23,5.4,4.1,6.8,NaN,granada aeropuerto (granada)
"""2011-01-23T23:00:00.000Z""",2011-01-24,2011,enero,24,6.8,1.5,12.2,0.3,granada aeropuerto (granada)
"""2011-01-24T23:00:00.000Z""",2011-01-25,2011,enero,25,9.8,5.6,14,0,granada aeropuerto (granada)
"""2011-01-25T23:00:00.000Z""",2011-01-26,2011,enero,26,7.6,4.2,10.9,15.1,granada aeropuerto (granada)
"""2011-01-26T23:00:00.000Z""",2011-01-27,2011,enero,27,9.8,6.1,13.4,3.4,granada aeropuerto (granada)
"""2011-01-27T23:00:00.000Z""",2011-01-28,2011,enero,28,9.2,7.5,10.8,4.6,granada aeropuerto (granada)
"""2011-01-28T23:00:00.000Z""",2011-01-29,2011,enero,29,8.2,4.7,11.6,0,granada aeropuerto (granada)
"""2011-01-29T23:00:00.000Z""",2011-01-30,2011,enero,30,7.8,2.9,12.6,0,granada aeropuerto (granada)
"""2011-01-30T23:00:00.000Z""",2011-01-31,2011,enero,31,6.4,1.4,11.4,0,granada aeropuerto (granada)
"""2011-01-31T23:00:00.000Z""",2011-02-01,2011,febrero,1,5.8,-1.2,12.9,0,granada aeropuerto (granada)
"""2011-02-01T23:00:00.000Z""",2011-02-02,2011,febrero,2,7.4,0.6,14.3,0,granada aeropuerto (granada)
"""2011-02-02T23:00:00.000Z""",2011-02-03,2011,febrero,3,6.6,-1.9,15,0,granada aeropuerto (granada)
"""2011-02-03T23:00:00.000Z""",2011-02-04,2011,febrero,4,7.5,-2.9,17.9,0,granada aeropuerto (granada)
"""2011-02-04T23:00:00.000Z""",2011-02-05,2011,febrero,5,7.2,-2.6,17.1,0,granada aeropuerto (granada)
"""2011-02-05T23:00:00.000Z""",2011-02-06,2011,febrero,6,8.2,-1.8,18.2,0,granada aeropuerto (granada)
"""2011-02-06T23:00:00.000Z""",2011-02-07,2011,febrero,7,8.2,-1.6,18,0,granada aeropuerto (granada)
"""2011-02-07T23:00:00.000Z""",2011-02-08,2011,febrero,8,7.9,-1.1,16.9,0,granada aeropuerto (granada)
"""2011-02-08T23:00:00.000Z""",2011-02-09,2011,febrero,9,9.3,1.9,16.7,0,granada aeropuerto (granada)
"""2011-02-09T23:00:00.000Z""",2011-02-10,2011,febrero,10,8.7,-0.7,18.1,0,granada aeropuerto (granada)
"""2011-02-10T23:00:00.000Z""",2011-02-11,2011,febrero,11,7.8,-1.4,17,0,granada aeropuerto (granada)
"""2011-02-11T23:00:00.000Z""",2011-02-12,2011,febrero,12,8.1,-1.9,18.1,0,granada aeropuerto (granada)
"""2011-02-12T23:00:00.000Z""",2011-02-13,2011,febrero,13,7.1,-2.1,16.3,12.3,granada aeropuerto (granada)
"""2011-02-13T23:00:00.000Z""",2011-02-14,2011,febrero,14,7.1,3.4,10.8,2.1,granada aeropuerto (granada)
"""2011-02-14T23:00:00.000Z""",2011-02-15,2011,febrero,15,9,6.2,11.7,14.2,granada aeropuerto (granada)
"""2011-02-15T23:00:00.000Z""",2011-02-16,2011,febrero,16,8.2,4.3,12,9.3,granada aeropuerto (granada)
"""2011-02-16T23:00:00.000Z""",2011-02-17,2011,febrero,17,7.7,4.9,10.5,0.9,granada aeropuerto (granada)
"""2011-02-17T23:00:00.000Z""",2011-02-18,2011,febrero,18,9.2,4.6,13.7,0,granada aeropuerto (granada)
"""2011-02-18T23:00:00.000Z""",2011-02-19,2011,febrero,19,8.7,2.4,15,5.6,granada aeropuerto (granada)
"""2011-02-19T23:00:00.000Z""",2011-02-20,2011,febrero,20,11.9,8.4,15.4,0,granada aeropuerto (granada)
"""2011-02-20T23:00:00.000Z""",2011-02-21,2011,febrero,21,11.6,9.3,13.9,0,granada aeropuerto (granada)
"""2011-02-21T23:00:00.000Z""",2011-02-22,2011,febrero,22,11.4,7,15.8,0,granada aeropuerto (granada)
"""2011-02-22T23:00:00.000Z""",2011-02-23,2011,febrero,23,12.1,2.6,21.6,0,granada aeropuerto (granada)
"""2011-02-23T23:00:00.000Z""",2011-02-24,2011,febrero,24,12.6,3.4,21.7,0,granada aeropuerto (granada)
"""2011-02-24T23:00:00.000Z""",2011-02-25,2011,febrero,25,12.4,3,21.7,0,granada aeropuerto (granada)
"""2011-02-25T23:00:00.000Z""",2011-02-26,2011,febrero,26,13,2.6,23.5,0,granada aeropuerto (granada)
"""2011-02-26T23:00:00.000Z""",2011-02-27,2011,febrero,27,9.7,3.4,16,0,granada aeropuerto (granada)
"""2011-02-27T23:00:00.000Z""",2011-02-28,2011,febrero,28,6.6,-0.5,13.8,0,granada aeropuerto (granada)
"""2011-02-28T23:00:00.000Z""",2011-03-01,2011,marzo,1,5.5,0.2,10.8,0,granada aeropuerto (granada)
"""2011-03-01T23:00:00.000Z""",2011-03-02,2011,marzo,2,5.2,-2.4,12.9,0,granada aeropuerto (granada)
"""2011-03-02T23:00:00.000Z""",2011-03-03,2011,marzo,3,5.5,-2.5,13.5,0,granada aeropuerto (granada)
"""2011-03-03T23:00:00.000Z""",2011-03-04,2011,marzo,4,4.2,0.5,7.8,0.5,granada aeropuerto (granada)
"""2011-03-04T23:00:00.000Z""",2011-03-05,2011,marzo,5,7.4,-0.3,15,0,granada aeropuerto (granada)
"""2011-03-05T23:00:00.000Z""",2011-03-06,2011,marzo,6,8.6,2.2,15.1,0,granada aeropuerto (granada)
"""2011-03-06T23:00:00.000Z""",2011-03-07,2011,marzo,7,9.6,0.7,18.5,0,granada aeropuerto (granada)
"""2011-03-07T23:00:00.000Z""",2011-03-08,2011,marzo,8,11.1,4,18.2,14.4,granada aeropuerto (granada)
"""2011-03-08T23:00:00.000Z""",2011-03-09,2011,marzo,9,9.8,7.9,11.7,4.9,granada aeropuerto (granada)
"""2011-03-09T23:00:00.000Z""",2011-03-10,2011,marzo,10,9.8,6.5,13,1,granada aeropuerto (granada)
"""2011-03-10T23:00:00.000Z""",2011-03-11,2011,marzo,11,11.4,8.3,14.4,18,granada aeropuerto (granada)
"""2011-03-11T23:00:00.000Z""",2011-03-12,2011,marzo,12,11.2,7.8,14.7,1.4,granada aeropuerto (granada)
"""2011-03-12T23:00:00.000Z""",2011-03-13,2011,marzo,13,10.5,4.5,16.5,0,granada aeropuerto (granada)
"""2011-03-13T23:00:00.000Z""",2011-03-14,2011,marzo,14,11.8,6.1,17.4,2.6,granada aeropuerto (granada)
"""2011-03-14T23:00:00.000Z""",2011-03-15,2011,marzo,15,9.2,5.9,12.6,0,granada aeropuerto (granada)
"""2011-03-15T23:00:00.000Z""",2011-03-16,2011,marzo,16,8.6,2,15.1,0,granada aeropuerto (granada)
"""2011-03-16T23:00:00.000Z""",2011-03-17,2011,marzo,17,13,8.4,17.7,0,granada aeropuerto (granada)
"""2011-03-17T23:00:00.000Z""",2011-03-18,2011,marzo,18,12.4,3.5,21.2,0,granada aeropuerto (granada)
"""2011-03-18T23:00:00.000Z""",2011-03-19,2011,marzo,19,13.1,2.5,23.7,0,granada aeropuerto (granada)
"""2011-03-19T23:00:00.000Z""",2011-03-20,2011,marzo,20,14,3.8,24.1,0,granada aeropuerto (granada)
"""2011-03-20T23:00:00.000Z""",2011-03-21,2011,marzo,21,12.4,5.6,19.3,0,granada aeropuerto (granada)
"""2011-03-21T23:00:00.000Z""",2011-03-22,2011,marzo,22,12.3,6.8,17.8,0,granada aeropuerto (granada)
"""2011-03-22T23:00:00.000Z""",2011-03-23,2011,marzo,23,11.1,3.5,18.7,0.1,granada aeropuerto (granada)
"""2011-03-23T23:00:00.000Z""",2011-03-24,2011,marzo,24,14.4,6.9,21.9,0,granada aeropuerto (granada)
"""2011-03-24T23:00:00.000Z""",2011-03-25,2011,marzo,25,15.1,8.1,22.1,0,granada aeropuerto (granada)
"""2011-03-25T23:00:00.000Z""",2011-03-26,2011,marzo,26,14.1,5.8,22.4,0,granada aeropuerto (granada)
"""2011-03-26T23:00:00.000Z""",2011-03-27,2011,marzo,27,13.6,9.2,18,0,granada aeropuerto (granada)
"""2011-03-27T22:00:00.000Z""",2011-03-28,2011,marzo,28,14.1,7.7,20.5,0,granada aeropuerto (granada)
"""2011-03-28T22:00:00.000Z""",2011-03-29,2011,marzo,29,13.1,8,18.2,0,granada aeropuerto (granada)
"""2011-03-29T22:00:00.000Z""",2011-03-30,2011,marzo,30,14.5,5.8,23.2,0,granada aeropuerto (granada)
"""2011-03-30T22:00:00.000Z""",2011-03-31,2011,marzo,31,15.8,5.5,26.1,0,granada aeropuerto (granada)
"""2011-03-31T22:00:00.000Z""",2011-04-01,2011,abril,1,17,6.9,27,0,granada aeropuerto (granada)
"""2011-04-01T22:00:00.000Z""",2011-04-02,2011,abril,2,18.1,8.7,27.5,0,granada aeropuerto (granada)
"""2011-04-02T22:00:00.000Z""",2011-04-03,2011,abril,3,16.6,12,21.3,5.8,granada aeropuerto (granada)
"""2011-04-03T22:00:00.000Z""",2011-04-04,2011,abril,4,17.2,9.2,25.2,0,granada aeropuerto (granada)
"""2011-04-04T22:00:00.000Z""",2011-04-05,2011,abril,5,15.4,10.8,20.1,0,granada aeropuerto (granada)
"""2011-04-05T22:00:00.000Z""",2011-04-06,2011,abril,6,19.8,11.3,28.3,0,granada aeropuerto (granada)
"""2011-04-06T22:00:00.000Z""",2011-04-07,2011,abril,7,20.6,11.1,30.2,0,granada aeropuerto (granada)
"""2011-04-07T22:00:00.000Z""",2011-04-08,2011,abril,8,20.1,8.2,32,0,granada aeropuerto (granada)
"""2011-04-08T22:00:00.000Z""",2011-04-09,2011,abril,9,18.1,7,29.2,0,granada aeropuerto (granada)
"""2011-04-09T22:00:00.000Z""",2011-04-10,2011,abril,10,18.4,8.8,27.9,0,granada aeropuerto (granada)
"""2011-04-10T22:00:00.000Z""",2011-04-11,2011,abril,11,18,9.4,26.6,0,granada aeropuerto (granada)
"""2011-04-11T22:00:00.000Z""",2011-04-12,2011,abril,12,17.2,8.6,25.8,0,granada aeropuerto (granada)
"""2011-04-12T22:00:00.000Z""",2011-04-13,2011,abril,13,17.6,5.8,29.4,0,granada aeropuerto (granada)
"""2011-04-13T22:00:00.000Z""",2011-04-14,2011,abril,14,18.6,6,31.1,0,granada aeropuerto (granada)
"""2011-04-14T22:00:00.000Z""",2011-04-15,2011,abril,15,17.9,6.7,29.1,0,granada aeropuerto (granada)
"""2011-04-15T22:00:00.000Z""",2011-04-16,2011,abril,16,20,13.7,26.4,0,granada aeropuerto (granada)
"""2011-04-16T22:00:00.000Z""",2011-04-17,2011,abril,17,17,9.1,25,0,granada aeropuerto (granada)
"""2011-04-17T22:00:00.000Z""",2011-04-18,2011,abril,18,15,9.2,20.7,2.1,granada aeropuerto (granada)
"""2011-04-18T22:00:00.000Z""",2011-04-19,2011,abril,19,16.4,10.9,21.8,0,granada aeropuerto (granada)
"""2011-04-19T22:00:00.000Z""",2011-04-20,2011,abril,20,18.2,11,25.4,0,granada aeropuerto (granada)
"""2011-04-20T22:00:00.000Z""",2011-04-21,2011,abril,21,17,10.6,23.5,3.4,granada aeropuerto (granada)
"""2011-04-21T22:00:00.000Z""",2011-04-22,2011,abril,22,13,9.7,16.3,0.7,granada aeropuerto (granada)
"""2011-04-22T22:00:00.000Z""",2011-04-23,2011,abril,23,13,9,17.1,1.4,granada aeropuerto (granada)
"""2011-04-23T22:00:00.000Z""",2011-04-24,2011,abril,24,15,9.2,20.8,14.6,granada aeropuerto (granada)
"""2011-04-24T22:00:00.000Z""",2011-04-25,2011,abril,25,15.5,9.1,21.9,2.3,granada aeropuerto (granada)
"""2011-04-25T22:00:00.000Z""",2011-04-26,2011,abril,26,16.1,8.8,23.4,1.1,granada aeropuerto (granada)
"""2011-04-26T22:00:00.000Z""",2011-04-27,2011,abril,27,16.8,8.1,25.4,0,granada aeropuerto (granada)
"""2011-04-27T22:00:00.000Z""",2011-04-28,2011,abril,28,16.6,7.3,26,0.8,granada aeropuerto (granada)
"""2011-04-28T22:00:00.000Z""",2011-04-29,2011,abril,29,13.1,11.3,14.9,18.5,granada aeropuerto (granada)
"""2011-04-29T22:00:00.000Z""",2011-04-30,2011,abril,30,13.6,9.7,17.5,0.5,granada aeropuerto (granada)
"""2011-04-30T22:00:00.000Z""",2011-05-01,2011,mayo,1,14,6.4,21.6,17.1,granada aeropuerto (granada)
"""2011-05-01T22:00:00.000Z""",2011-05-02,2011,mayo,2,13.5,11.7,15.3,12.7,granada aeropuerto (granada)
"""2011-05-02T22:00:00.000Z""",2011-05-03,2011,mayo,3,17,12.7,21.4,0.1,granada aeropuerto (granada)
"""2011-05-03T22:00:00.000Z""",2011-05-04,2011,mayo,4,17,9.4,24.7,0.5,granada aeropuerto (granada)
"""2011-05-04T22:00:00.000Z""",2011-05-05,2011,mayo,5,18.2,9.7,26.6,0,granada aeropuerto (granada)
"""2011-05-05T22:00:00.000Z""",2011-05-06,2011,mayo,6,19.3,11.1,27.5,12.9,granada aeropuerto (granada)
"""2011-05-06T22:00:00.000Z""",2011-05-07,2011,mayo,7,15.2,10.2,20.2,4.7,granada aeropuerto (granada)
"""2011-05-07T22:00:00.000Z""",2011-05-08,2011,mayo,8,17.4,7.3,27.5,0,granada aeropuerto (granada)
"""2011-05-08T22:00:00.000Z""",2011-05-09,2011,mayo,9,19.8,10,29.5,0,granada aeropuerto (granada)
"""2011-05-09T22:00:00.000Z""",2011-05-10,2011,mayo,10,20.1,11.7,28.5,0,granada aeropuerto (granada)
"""2011-05-10T22:00:00.000Z""",2011-05-11,2011,mayo,11,18.4,12.8,24,NaN,granada aeropuerto (granada)
"""2011-05-11T22:00:00.000Z""",2011-05-12,2011,mayo,12,20.4,11.6,29.2,0,granada aeropuerto (granada)
"""2011-05-12T22:00:00.000Z""",2011-05-13,2011,mayo,13,21.6,15.2,28,0,granada aeropuerto (granada)
"""2011-05-13T22:00:00.000Z""",2011-05-14,2011,mayo,14,22.2,13.2,31.1,0,granada aeropuerto (granada)
"""2011-05-14T22:00:00.000Z""",2011-05-15,2011,mayo,15,21.1,13.3,28.9,0,granada aeropuerto (granada)
"""2011-05-15T22:00:00.000Z""",2011-05-16,2011,mayo,16,20.2,15.3,25.2,0,granada aeropuerto (granada)
"""2011-05-16T22:00:00.000Z""",2011-05-17,2011,mayo,17,20.8,15.3,26.4,0,granada aeropuerto (granada)
"""2011-05-17T22:00:00.000Z""",2011-05-18,2011,mayo,18,18.2,14.2,22.3,0.9,granada aeropuerto (granada)
"""2011-05-18T22:00:00.000Z""",2011-05-19,2011,mayo,19,17.5,13.7,21.3,2.1,granada aeropuerto (granada)
"""2011-05-19T22:00:00.000Z""",2011-05-20,2011,mayo,20,19.2,13.4,25.1,0,granada aeropuerto (granada)
"""2011-05-20T22:00:00.000Z""",2011-05-21,2011,mayo,21,19,10.5,27.4,0,granada aeropuerto (granada)
"""2011-05-21T22:00:00.000Z""",2011-05-22,2011,mayo,22,20.5,11,30,0,granada aeropuerto (granada)
"""2011-05-22T22:00:00.000Z""",2011-05-23,2011,mayo,23,20.4,11.8,29.1,0,granada aeropuerto (granada)
"""2011-05-23T22:00:00.000Z""",2011-05-24,2011,mayo,24,21,10.3,31.6,0,granada aeropuerto (granada)
"""2011-05-24T22:00:00.000Z""",2011-05-25,2011,mayo,25,21.3,11.3,31.3,0,granada aeropuerto (granada)
"""2011-05-25T22:00:00.000Z""",2011-05-26,2011,mayo,26,19.6,13.3,25.8,0.5,granada aeropuerto (granada)
"""2011-05-26T22:00:00.000Z""",2011-05-27,2011,mayo,27,21.6,14.9,28.3,0.1,granada aeropuerto (granada)
"""2011-05-27T22:00:00.000Z""",2011-05-28,2011,mayo,28,23.9,15.6,32.2,0,granada aeropuerto (granada)
"""2011-05-28T22:00:00.000Z""",2011-05-29,2011,mayo,29,23.5,15.6,31.4,0,granada aeropuerto (granada)
"""2011-05-29T22:00:00.000Z""",2011-05-30,2011,mayo,30,20.7,14.6,26.8,0,granada aeropuerto (granada)
"""2011-05-30T22:00:00.000Z""",2011-05-31,2011,mayo,31,21.2,13.5,28.8,0,granada aeropuerto (granada)
"""2011-05-31T22:00:00.000Z""",2011-06-01,2011,junio,1,21.6,15.1,28.1,1.3,granada aeropuerto (granada)
"""2011-06-01T22:00:00.000Z""",2011-06-02,2011,junio,2,19.1,13.9,24.3,0,granada aeropuerto (granada)
"""2011-06-02T22:00:00.000Z""",2011-06-03,2011,junio,3,20.8,15.1,26.4,0,granada aeropuerto (granada)
"""2011-06-03T22:00:00.000Z""",2011-06-04,2011,junio,4,21.3,15.2,27.4,0,granada aeropuerto (granada)
"""2011-06-04T22:00:00.000Z""",2011-06-05,2011,junio,5,20.6,12.9,28.4,0,granada aeropuerto (granada)
